"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902652","secondary alcohol metabolic process","19/634","162/28891",3.31738450586782e-09,6.92542937185069e-06,5.82262983337643e-06,"16846/104158/11429/13850/231070/170718/15929/208715/22359/14792/235293/11370/234564/18194/244373/14137/16987/319554/15490",19
"GO:0006695","cholesterol biosynthetic process","12/634","59/28891",4.91397542941156e-09,6.92542937185069e-06,5.82262983337643e-06,"104158/231070/208715/14792/235293/234564/18194/244373/14137/16987/319554/15490",12
"GO:1902653","secondary alcohol biosynthetic process","12/634","59/28891",4.91397542941156e-09,6.92542937185069e-06,5.82262983337643e-06,"104158/231070/208715/14792/235293/234564/18194/244373/14137/16987/319554/15490",12
"GO:0016126","sterol biosynthetic process","12/634","65/28891",1.56822383957796e-08,1.6576125984339e-05,1.39365576480389e-05,"104158/231070/208715/14792/235293/234564/18194/244373/14137/16987/319554/15490",12
"GO:0046165","alcohol biosynthetic process","17/634","144/28891",2.00937484164743e-08,1.69912736609706e-05,1.42855975584071e-05,"16846/104158/231070/208715/13849/14792/235293/234564/18194/244373/14137/16987/71780/319554/15490/50781/228550",17
"GO:0006066","alcohol metabolic process","27/634","354/28891",2.57709957569194e-08,1.81599616767092e-05,1.52681846791433e-05,"16846/104158/11429/13850/71207/231070/170718/15929/208715/56209/13849/22359/14792/235293/11370/234564/18194/244373/14137/53881/16987/71780/68393/319554/15490/50781/228550",27
"GO:1901617","organic hydroxy compound biosynthetic process","22/634","248/28891",3.58937917895267e-08,2.16798502408741e-05,1.82275691538694e-05,"16846/104158/11669/231070/208715/13849/14792/235293/234564/18194/244373/14137/16987/103711/71780/319554/15490/50781/228550/15186/22178/18948",22
"GO:0008203","cholesterol metabolic process","16/634","150/28891",2.16958350742734e-07,0.000114662488367535,9.64037303234491e-05,"16846/104158/13850/231070/208715/22359/14792/235293/11370/234564/18194/244373/14137/16987/319554/15490",16
"GO:0034329","cell junction assembly","30/634","481/28891",3.7122286257893e-07,0.000174392251442635,0.000146622176249011,"18606/11606/105689/72349/17475/19280/14168/68792/83814/399558/16795/70546/13844/12552/16523/105827/13823/54135/103967/18213/231830/12695/58187/13048/211134/192198/245446/73608/268729/77596",30
"GO:0050807","regulation of synapse organization","23/634","309/28891",4.25732201088129e-07,0.000179999574620061,0.000151336594007854,"14265/13400/105689/19280/94245/68792/18003/22346/66860/399558/70178/13844/13004/241770/105827/103967/18213/14803/228550/13048/211134/245446/235604",23
"GO:0050803","regulation of synapse structure or activity","23/634","317/28891",6.65229790028322e-07,0.000237960236232572,0.000200067648697256,"14265/13400/105689/19280/94245/68792/18003/22346/66860/399558/70178/13844/13004/241770/105827/103967/18213/14803/228550/13048/211134/245446/235604",23
"GO:0016125","sterol metabolic process","16/634","163/28891",6.75383830366809e-07,0.000237960236232572,0.000200067648697256,"16846/104158/13850/231070/208715/22359/14792/235293/11370/234564/18194/244373/14137/16987/319554/15490",16
"GO:0050890","cognition","24/634","371/28891",2.89816303653124e-06,0.000942571793727236,0.00079247745541425,"11606/17380/17754/14168/18003/66860/20443/320974/16795/11980/13844/12667/238871/55963/16497/13048/20510/15567/329934/13488/110893/214230/246317/77596",24
"GO:0098661","inorganic anion transmembrane transport","11/634","90/28891",4.51515725298538e-06,0.00136357749040159,0.001146442559649,"66881/330064/20516/101772/20515/14396/20510/229933/57249/14397/12374",11
"GO:0007611","learning or memory","22/634","331/28891",4.84384780590997e-06,0.00136531923489249,0.0011479069502146,"11606/17380/17754/14168/18003/66860/320974/16795/11980/13844/12667/238871/16497/13048/20510/15567/329934/13488/110893/214230/246317/77596",22
"GO:0051348","negative regulation of transferase activity","19/634","260/28891",5.54395799252515e-06,0.00146499089952477,0.00123170698294457,"54612/11606/72349/97064/235587/94245/11789/13163/24066/19099/13844/319801/216505/231125/68082/13835/75454/13488/110893",19
"GO:0048511","rhythmic process","21/634","317/28891",8.32736384858703e-06,0.00207106437363682,0.00174126982765811,"16846/104158/18606/11606/105689/13170/19218/15183/107515/217082/53376/19885/238871/21853/18126/18213/18752/229599/76843/15567/13488",21
"GO:0007416","synapse assembly","17/634","222/28891",9.27361460874984e-06,0.00217826903143302,0.00183140330606715,"105689/19280/14168/68792/399558/16795/70546/13844/16523/105827/103967/18213/13048/211134/192198/245446/77596",17
"GO:0006520","amino acid metabolic process","19/634","272/28891",1.05613160336604e-05,0.00222689370828679,0.00187228503034519,"108682/56357/12036/269642/12039/27053/11789/19125/217830/67789/329470/212933/69219/18126/230577/15186/71562/381411/22178",19
"GO:0006694","steroid biosynthetic process","15/634","179/28891",1.0579162706597e-05,0.00222689370828679,0.00187228503034519,"16846/104158/231070/208715/14792/235293/234564/18194/244373/14137/18514/16987/319554/15490/50781",15
"GO:0033673","negative regulation of kinase activity","17/634","225/28891",1.10607303391728e-05,0.00222689370828679,0.00187228503034519,"54612/11606/72349/97064/94245/11789/13163/24066/19099/13844/319801/216505/231125/68082/13835/13488/110893",17
"GO:0099175","regulation of postsynapse organization","13/634","139/28891",1.25983897456072e-05,0.00242118144747396,0.00203563455363232,"19280/94245/18003/22346/66860/70178/13844/13004/103967/14803/228550/13048/211134",13
"GO:0099173","postsynapse organization","18/634","252/28891",1.32649722163673e-05,0.00243844793612178,0.00205015154117494,"19280/94245/18003/22346/66860/210293/70178/70546/13844/13004/103967/18213/14803/70729/228550/13048/211134/192198",18
"GO:0015711","organic anion transport","25/634","436/28891",1.47043109530178e-05,0.00259040944622331,0.00217791482843602,"16846/104158/11606/14057/19218/234564/94245/330064/72401/218756/240638/24059/16523/18442/26970/75750/170441/55963/18126/64051/20510/20518/20608/320106/12374",25
"GO:0007613","memory","14/634","164/28891",1.6789809549546e-05,0.00283949259101923,0.00238733418310808,"17754/14168/320974/16795/238871/13048/20510/15567/329934/13488/110893/214230/246317/77596",14
"GO:0046942","carboxylic acid transport","22/634","362/28891",1.96644978386493e-05,0.00319774987930036,0.00268854288263639,"16846/104158/11606/14057/234564/94245/330064/72401/240638/24059/16523/18442/26970/75750/55963/18126/64051/20510/20518/20608/320106/12374",22
"GO:0015849","organic acid transport","22/634","364/28891",2.13917918533282e-05,0.00334979614651377,0.00281637743035826,"16846/104158/11606/14057/234564/94245/330064/72401/240638/24059/16523/18442/26970/75750/55963/18126/64051/20510/20518/20608/320106/12374",22
"GO:0001657","ureteric bud development","11/634","107/28891",2.40368745494937e-05,0.00362956805697354,0.00305159869750527,"11606/18514/107515/23967/19713/19401/22431/21853/18654/381157/268902",11
"GO:1903522","regulation of blood circulation","18/634","268/28891",3.01974799587602e-05,0.00424081533571226,0.00356551147455567,"16846/13400/11606/20193/19218/14168/17246/16511/16523/11931/238871/235281/70729/16392/20510/20855/13488/12374",18
"GO:0072163","mesonephric epithelium development","11/634","110/28891",3.11743853849357e-05,0.00424081533571226,0.00356551147455567,"11606/18514/107515/23967/19713/19401/22431/21853/18654/381157/268902",11
"GO:0072164","mesonephric tubule development","11/634","110/28891",3.11743853849357e-05,0.00424081533571226,0.00356551147455567,"11606/18514/107515/23967/19713/19401/22431/21853/18654/381157/268902",11
"GO:0051146","striated muscle cell differentiation","21/634","347/28891",3.20969940262044e-05,0.00424081533571226,0.00356551147455567,"13400/23794/11606/75805/15183/13163/66860/24051/16795/16669/19401/79221/22431/16523/56190/76612/415115/16392/225638/330721/666794",21
"GO:0001823","mesonephros development","11/634","113/28891",4.00698716891895e-05,0.0051338005303604,0.00431629845915129,"11606/18514/107515/23967/19713/19401/22431/21853/18654/381157/268902",11
"GO:0015718","monocarboxylic acid transport","14/634","180/28891",4.72901310963406e-05,0.00588066689045083,0.00494423444929852,"16846/104158/234564/330064/240638/24059/16523/18442/26970/75750/18126/20518/20608/12374",14
"GO:0006469","negative regulation of protein kinase activity","15/634","204/28891",4.91154749038273e-05,0.00593314936838234,0.00498835966166089,"54612/11606/72349/97064/94245/11789/13163/24066/19099/13844/231125/68082/13835/13488/110893",15
"GO:0006814","sodium ion transport","17/634","262/28891",7.6340854328173e-05,0.00882833158296677,0.00742251549959637,"13400/14168/330064/53881/20516/83814/218756/23967/20515/11931/75750/235281/15567/215929/320106/110893/246317",17
"GO:0070252","actin-mediated cell contraction","10/634","101/28891",7.72583416674007e-05,0.00882833158296677,0.00742251549959637,"19218/14168/83814/68339/105298/16511/16523/238871/235281/20855",10
"GO:0042326","negative regulation of phosphorylation","21/634","372/28891",8.69064021419414e-05,0.00943117141388939,0.00792935962373761,"54612/11606/72349/97064/14114/94245/11789/13163/24066/19099/13844/235505/319801/216505/231125/238871/68082/18213/13835/13488/110893",21
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","7/634","49/28891",9.15127799533497e-05,0.00943117141388939,0.00792935962373761,"54612/72349/15183/65964/19099/68082/73608",7
"GO:0016054","organic acid catabolic process","16/634","241/28891",9.42111200592799e-05,0.00943117141388939,0.00792935962373761,"16846/104158/15107/56357/12036/13177/11370/234564/12039/52815/19125/64898/69219/18126/15186/71562",16
"GO:0046395","carboxylic acid catabolic process","16/634","241/28891",9.42111200592799e-05,0.00943117141388939,0.00792935962373761,"16846/104158/15107/56357/12036/13177/11370/234564/12039/52815/19125/64898/69219/18126/15186/71562",16
"GO:0042311","vasodilation","8/634","66/28891",9.64255996196132e-05,0.00943117141388939,0.00792935962373761,"18162/11606/109700/16523/233765/67378/13488/12374",8
"GO:0010959","regulation of metal ion transport","24/634","461/28891",9.88612113127868e-05,0.00943117141388939,0.00792935962373761,"14265/13400/11606/20193/19218/14168/83814/23967/116873/80708/16511/11931/53376/238871/235281/16497/16392/20855/22065/13488/24115/16485/246317/12374",24
"GO:0042391","regulation of membrane potential","25/634","491/28891",0.000101185791568088,0.00943117141388939,0.00792935962373761,"14265/13400/72759/11606/14168/83814/103172/101772/16511/14396/16523/11931/241770/235281/18213/70729/13048/15567/57249/13488/16485/110893/14397/246317/18390",25
"GO:0006631","fatty acid metabolic process","24/634","463/28891",0.000105594005804482,0.00943117141388939,0.00792935962373761,"13106/16846/104158/60527/226856/13850/15107/13350/56357/18484/231070/11606/13244/102247/13177/14261/13849/11370/234564/244373/64898/241113/212980/22178",24
"GO:1902476","chloride transmembrane transport","8/634","67/28891",0.000107419929884448,0.00943117141388939,0.00792935962373761,"66881/101772/14396/20510/229933/57249/14397/12374",8
"GO:0015980","energy derivation by oxidation of organic compounds","20/634","350/28891",0.000107858276433834,0.00943117141388939,0.00792935962373761,"16846/11429/110078/11428/110095/72759/170718/17995/15929/67003/67273/14936/103172/18682/228966/244416/319801/241113/231699/77596",20
"GO:0048880","sensory system development","23/634","435/28891",0.00010918486160854,0.00943117141388939,0.00792935962373761,"11537/72759/235435/29815/14451/100121/11789/18514/14571/22346/218756/16795/13844/19401/54485/22431/241324/18213/23965/16392/20510/11830/13392",23
"GO:0090287","regulation of cellular response to growth factor stimulus","19/634","323/28891",0.000109301655458983,0.00943117141388939,0.00792935962373761,"65112/11606/80752/19646/225849/22057/14733/94187/24066/12667/68777/320924/235505/170441/12683/241324/12393/319922/278507",19
"GO:0043010","camera-type eye development","21/634","380/28891",0.000116960737599382,0.00989019997140371,0.00831529286048657,"11537/72759/235435/29815/14451/100121/11789/14571/22346/218756/16795/13844/19401/54485/22431/241324/18213/23965/20510/11830/13392",21
"GO:0042692","muscle cell differentiation","24/634","468/28891",0.000124247456089502,0.0100249287969387,0.00842856758135285,"11537/13400/23794/11606/75805/15183/13163/66860/24051/16795/16669/17246/19401/79221/22431/16523/56190/76612/415115/16392/278507/225638/330721/666794",24
"GO:0008016","regulation of heart contraction","14/634","197/28891",0.000124761182776217,0.0100249287969387,0.00842856758135285,"13400/11606/20193/14168/17246/16511/16523/11931/238871/235281/70729/16392/20510/20855",14
"GO:0060993","kidney morphogenesis","10/634","107/28891",0.000125667272052448,0.0100249287969387,0.00842856758135285,"11606/97064/18514/107515/23967/22431/21853/231470/18654/381157",10
"GO:0008202","steroid metabolic process","20/634","358/28891",0.00014599363742665,0.011430761093331,0.00961053632728649,"13106/16846/104158/13850/231070/208715/22359/14792/235293/11370/234564/18194/244373/14137/18514/16987/319554/15490/19885/50781",20
"GO:0003015","heart process","16/634","252/28891",0.000157856197216984,0.0121348363969711,0.0102024952727609,"13400/11606/97064/20193/14168/83814/17246/16511/16523/11931/238871/235281/70729/16392/20510/20855",16
"GO:0062012","regulation of small molecule metabolic process","21/634","389/28891",0.000161471731553918,0.0121911157323208,0.0102498127341651,"16846/104158/226856/13850/13350/108682/231070/11606/14261/14792/11370/234564/75805/244373/11789/71780/319801/19885/50781/18126/212980",21
"GO:0015698","inorganic anion transport","12/634","155/28891",0.000168917320819218,0.01222162338527,0.0102754623741615,"66881/330064/20516/101772/20515/14396/20510/229933/57249/24115/14397/12374",12
"GO:0072073","kidney epithelium development","12/634","155/28891",0.000168917320819218,0.01222162338527,0.0102754623741615,"11606/97064/18514/107515/23967/19713/19401/22431/21853/18654/381157/268902",12
"GO:0007623","circadian rhythm","15/634","228/28891",0.000170547724628887,0.01222162338527,0.0102754623741615,"104158/105689/13170/19218/15183/107515/53376/19885/21853/18126/18213/18752/229599/15567/13488",15
"GO:0042180","cellular ketone metabolic process","16/634","255/28891",0.000180681599956535,0.0125528704379404,0.0105539619252414,"104158/226856/13350/231070/11606/14261/11370/234564/69568/244373/11789/67426/76889/50781/212980/71562",16
"GO:0006820","monoatomic anion transport","12/634","157/28891",0.000190465621436179,0.0125528704379404,0.0105539619252414,"66881/330064/218756/101772/14396/20510/229933/20855/57249/24115/14397/12374",12
"GO:0098656","monoatomic anion transmembrane transport","9/634","92/28891",0.000191930763910647,0.0125528704379404,0.0105539619252414,"66881/330064/101772/14396/20510/229933/57249/14397/12374",9
"GO:0046329","negative regulation of JNK cascade","6/634","39/28891",0.000192091065380955,0.0125528704379404,0.0105539619252414,"54612/72349/15183/19099/68082/73608",6
"GO:0072224","metanephric glomerulus development","4/634","14/28891",0.000192984053563416,0.0125528704379404,0.0105539619252414,"107515/23967/19713/22431",4
"GO:0098528","skeletal muscle fiber differentiation","4/634","14/28891",0.000192984053563416,0.0125528704379404,0.0105539619252414,"75805/16795/79221/666794",4
"GO:0006091","generation of precursor metabolites and energy","24/634","484/28891",0.000205185915467732,0.0131443340999632,0.011051241412034,"16846/21881/11429/110078/13350/11428/110095/72759/170718/17995/15929/67003/67273/14936/103172/18682/228966/244416/319801/241113/231699/77596/22178/64059",24
"GO:0098739","import across plasma membrane","14/634","207/28891",0.000209297880763845,0.0131758742609538,0.0110777591443612,"11606/330064/72401/16511/16523/11931/211480/170441/74051/55963/20510/72027/20518/110893",14
"GO:0072132","mesenchyme morphogenesis","7/634","56/28891",0.000216430567256887,0.0131758742609538,0.0110777591443612,"23794/20336/23967/17246/14464/16392/268902",7
"GO:0005980","glycogen catabolic process","5/634","26/28891",0.000224831987479108,0.0131758742609538,0.0110777591443612,"110078/110095/18682/228966/244416",5
"GO:0006112","energy reserve metabolic process","9/634","94/28891",0.000226078003207613,0.0131758742609538,0.0110777591443612,"16846/110078/110095/14936/18682/228966/244416/241113/77596",9
"GO:0120192","tight junction assembly","9/634","94/28891",0.000226078003207613,0.0131758742609538,0.0110777591443612,"17475/83814/13844/54135/231830/12695/58187/73608/268729",9
"GO:0001654","eye development","22/634","428/28891",0.000227087557625527,0.0131758742609538,0.0110777591443612,"11537/72759/235435/29815/14451/100121/11789/18514/14571/22346/218756/16795/13844/19401/54485/22431/241324/18213/23965/20510/11830/13392",22
"GO:0001933","negative regulation of protein phosphorylation","19/634","342/28891",0.000227492625603034,0.0131758742609538,0.0110777591443612,"54612/11606/72349/97064/14114/94245/11789/13163/24066/19099/13844/235505/231125/238871/68082/18213/13835/13488/110893",19
"GO:0031098","stress-activated protein kinase signaling cascade","16/634","261/28891",0.000235070911050373,0.013301526026571,0.0111834022286836,"16846/16012/54612/11606/72349/15183/13163/65964/68339/19099/16523/68082/245527/73608/21987/12374",16
"GO:0010883","regulation of lipid storage","7/634","57/28891",0.000242114166498371,0.013301526026571,0.0111834022286836,"16846/104158/17294/72759/234564/12683/211739",7
"GO:0010563","negative regulation of phosphorus metabolic process","22/634","430/28891",0.000242246334920996,0.013301526026571,0.0111834022286836,"54612/11606/72349/97064/14114/94245/11789/13163/107895/24066/19099/13844/235505/319801/216505/231125/238871/68082/18213/13835/13488/110893",22
"GO:0045936","negative regulation of phosphate metabolic process","22/634","430/28891",0.000242246334920996,0.013301526026571,0.0111834022286836,"54612/11606/72349/97064/14114/94245/11789/13163/107895/24066/19099/13844/235505/319801/216505/231125/238871/68082/18213/13835/13488/110893",22
"GO:0150063","visual system development","22/634","431/28891",0.000250154455531434,0.0135596543331654,0.0114004264012099,"11537/72759/235435/29815/14451/100121/11789/18514/14571/22346/218756/16795/13844/19401/54485/22431/241324/18213/23965/20510/11830/13392",22
"GO:0031346","positive regulation of cell projection organization","23/634","463/28891",0.000269241824656023,0.0141443673285153,0.011892030191803,"14265/18606/11606/16403/22359/225849/76454/11789/18003/231225/18845/19713/13844/18442/330863/20257/103967/18213/23965/228550/13048/27260/268902",23
"GO:0009251","glucan catabolic process","5/634","27/28891",0.000270977708990004,0.0141443673285153,0.011892030191803,"110078/110095/18682/228966/244416",5
"GO:0050926","regulation of positive chemotaxis","5/634","27/28891",0.000270977708990004,0.0141443673285153,0.011892030191803,"11601/18213/18654/11876/12374",5
"GO:0010001","glial cell differentiation","17/634","292/28891",0.000278834814172023,0.0143769950526745,0.0120876144731569,"18606/11606/14733/20336/16795/101772/94185/13004/225608/77125/18213/67666/212980/252864/13488/110893/13392",17
"GO:0060047","heart contraction","15/634","239/28891",0.000283770803457903,0.0144552163496387,0.0121533798766942,"13400/11606/20193/14168/83814/17246/16511/16523/11931/238871/235281/70729/16392/20510/20855",15
"GO:0030198","extracellular matrix organization","18/634","322/28891",0.000305801957640356,0.0153920318678979,0.0129410176810963,"23794/11606/14114/22346/399558/16795/320078/66180/22431/74199/77739/94216/16780/170441/107250/214685/17183/17389",18
"GO:0072171","mesonephric tubule morphogenesis","8/634","78/28891",0.000312812278725761,0.0155596507582649,0.0130819450805807,"11606/18514/107515/23967/22431/21853/18654/381157",8
"GO:0045229","external encapsulating structure organization","18/634","323/28891",0.000317398696785487,0.0156042056977795,0.0131194051290647,"23794/11606/14114/22346/399558/16795/320078/66180/22431/74199/77739/94216/16780/170441/107250/214685/17183/17389",18
"GO:0043062","extracellular structure organization","18/634","324/28891",0.000329375751530323,0.016006904338738,0.0134579783777121,"23794/11606/14114/22346/399558/16795/320078/66180/22431/74199/77739/94216/16780/170441/107250/214685/17183/17389",18
"GO:0044282","small molecule catabolic process","19/634","353/28891",0.000337964313237684,0.0162376490496469,0.0136519794952591,"16846/104158/15107/56357/26358/12036/13177/11370/234564/12039/52815/19125/64898/319801/69219/18126/15186/71562/64059",19
"GO:0007612","learning","13/634","192/28891",0.000344798840019212,0.0163798819730475,0.0137715633677691,"11606/17754/14168/66860/320974/11980/13844/12667/20510/13488/110893/214230/246317",13
"GO:0007043","cell-cell junction assembly","12/634","168/28891",0.000355667061801893,0.0167084481922045,0.0140478089790058,"11606/17475/83814/13844/12552/13823/54135/231830/12695/58187/73608/268729",12
"GO:0120193","tight junction organization","9/634","100/28891",0.000360050189380771,0.0167284857219989,0.0140646557494374,"17475/83814/13844/54135/231830/12695/58187/73608/268729",9
"GO:0016358","dendrite development","18/634","327/28891",0.000367693306788751,0.01689790544677,0.0142070972199727,"14265/22359/17475/19280/94245/17754/76454/83814/268980/210293/13844/53883/103967/228550/13048/211134/329934/65254",18
"GO:0019915","lipid storage","9/634","101/28891",0.000387714609265774,0.0172553407155336,0.0145076147976789,"16846/104158/17294/13350/72759/234564/233079/12683/211739",9
"GO:0032890","regulation of organic acid transport","9/634","101/28891",0.000387714609265774,0.0172553407155336,0.0145076147976789,"16846/104158/11606/234564/94245/72401/18442/64051/20608",9
"GO:0060021","roof of mouth development","9/634","101/28891",0.000387714609265774,0.0172553407155336,0.0145076147976789,"231070/14451/23967/106522/13844/17286/242509/231470/278507",9
"GO:0019218","regulation of steroid metabolic process","10/634","123/28891",0.000392770469388003,0.0172982660892966,0.0145437047710887,"16846/104158/13850/231070/14792/11370/234564/244373/19885/50781",10
"GO:0001659","temperature homeostasis","13/634","195/28891",0.000400072623374173,0.0173567292998767,0.0145928583492715,"16846/104158/18162/15107/23794/11370/19218/15183/11789/94187/107515/12683/13488",13
"GO:0003018","vascular process in circulatory system","15/634","247/28891",0.000402308295030256,0.0173567292998767,0.0145928583492715,"16846/18162/11606/19218/330064/109700/16523/18442/233765/67378/69219/15567/20518/13488/12374",15
"GO:0051403","stress-activated MAPK cascade","15/634","248/28891",0.000419751841870548,0.0179263715901887,0.0150717912811998,"16846/16012/54612/11606/72349/15183/13163/65964/19099/16523/68082/245527/73608/21987/12374",15
"GO:0072350","tricarboxylic acid metabolic process","4/634","17/28891",0.000435428234753105,0.0182446749984807,0.0153394083229272,"11429/11428/170718/15929",4
"GO:0001763","morphogenesis of a branching structure","15/634","249/28891",0.000437839495817678,0.0182446749984807,0.0153394083229272,"11606/14168/18514/107515/12876/54485/22431/21923/21853/19143/18654/381157/72780/13392/12374",15
"GO:0010565","regulation of cellular ketone metabolic process","12/634","172/28891",0.000440150626737236,0.0182446749984807,0.0153394083229272,"104158/226856/13350/231070/11606/14261/11370/234564/244373/11789/50781/212980",12
"GO:0000272","polysaccharide catabolic process","5/634","30/28891",0.000453065607735896,0.0183011042842769,0.0153868518567951,"110078/110095/18682/228966/244416",5
"GO:0015732","prostaglandin transport","5/634","30/28891",0.000453065607735896,0.0183011042842769,0.0153868518567951,"16846/24059/18442/18126/20518",5
