"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043270","positive regulation of monoatomic ion transport","16/634","277/28891",0.000454497622953896,0.0183011042842769,0.0153868518567951,"16846/20193/14168/83814/116873/16511/13844/11931/235281/16392/15567/20855/22065/13488/16485/12374",16
"GO:0010830","regulation of myotube differentiation","6/634","46/28891",0.000484349850951581,0.019138609063769,0.0160909930808017,"13400/75805/13163/79221/56190/666794",6
"GO:0090181","regulation of cholesterol metabolic process","6/634","46/28891",0.000484349850951581,0.019138609063769,0.0160909930808017,"104158/13850/14792/11370/234564/244373",6
"GO:0006749","glutathione metabolic process","7/634","64/28891",0.000498518370494634,0.0195160710226973,0.0164083483154033,"14778/75475/14871/14866/14860/103140/20510",7
"GO:0072080","nephron tubule development","9/634","105/28891",0.000516474949571498,0.0200335420806266,0.0168434177180391,"11606/97064/18514/107515/23967/22431/21853/18654/381157",9
"GO:1900038","negative regulation of cellular response to hypoxia","4/634","18/28891",0.000550161207961816,0.0211461962478414,0.0177788937730818,"13163/22346/69219/13488",4
"GO:0019216","regulation of lipid metabolic process","20/634","398/28891",0.000572040004953868,0.0217890553238284,0.0183193845114198,"16846/104158/226856/13850/13350/231070/11606/14261/14792/11370/234564/244373/80885/216505/19885/50781/12683/54135/212980/77596",20
"GO:0071715","icosanoid transport","7/634","66/28891",0.000601866699912859,0.0219100233269877,0.0184210896716719,"16846/24059/18442/26970/18126/20518/20608",7
"GO:0035264","multicellular organism growth","14/634","230/28891",0.00060630615703344,0.0219100233269877,0.0184210896716719,"11606/102247/97064/13046/15183/13163/14571/20239/16795/106522/19401/67378/238871/217843",14
"GO:0060998","regulation of dendritic spine development","8/634","86/28891",0.000607597705997497,0.0219100233269877,0.0184210896716719,"14265/19280/94245/13844/103967/228550/13048/329934",8
"GO:0072078","nephron tubule morphogenesis","8/634","86/28891",0.000607597705997497,0.0219100233269877,0.0184210896716719,"11606/18514/107515/23967/22431/21853/18654/381157",8
"GO:0030048","actin filament-based movement","10/634","130/28891",0.000608706713702749,0.0219100233269877,0.0184210896716719,"19218/14168/83814/68339/105298/16511/16523/238871/235281/20855",10
"GO:0032873","negative regulation of stress-activated MAPK cascade","6/634","48/28891",0.000611490717262193,0.0219100233269877,0.0184210896716719,"54612/72349/15183/19099/68082/73608",6
"GO:0086009","membrane repolarization","6/634","48/28891",0.000611490717262193,0.0219100233269877,0.0184210896716719,"83814/16511/16523/11931/70729/16485",6
"GO:1900273","positive regulation of long-term synaptic potentiation","5/634","32/28891",0.000617509819281588,0.0219397606380047,0.0184460916383363,"14265/17380/70546/13844/13488",5
"GO:0001658","branching involved in ureteric bud morphogenesis","7/634","67/28891",0.000659552156416175,0.0232382209777299,0.0195377862475213,"11606/18514/107515/22431/21853/18654/381157",7
"GO:0060485","mesenchyme development","17/634","316/28891",0.00068456987576866,0.0239203424359495,0.0201112872594238,"23794/11606/97064/20336/14538/23967/17246/19713/12667/22431/242509/241324/14464/16392/18188/268902/666794",17
"GO:0015807","L-amino acid transport","8/634","88/28891",0.000708495274949595,0.024353805060869,0.0204757256611449,"11606/14057/94245/72401/16523/55963/20510/20518",8
"GO:0072088","nephron epithelium morphogenesis","8/634","88/28891",0.000708495274949595,0.024353805060869,0.0204757256611449,"11606/18514/107515/23967/22431/21853/18654/381157",8
"GO:0006821","chloride transport","9/634","110/28891",0.000724731762440996,0.0245783412627452,0.0206645069074069,"66881/101772/14396/20510/229933/57249/24115/14397/12374",9
"GO:0048593","camera-type eye morphogenesis","11/634","157/28891",0.000726653892583528,0.0245783412627452,0.0206645069074069,"235435/29815/100121/22346/218756/16795/13844/241324/23965/20510/11830",11
"GO:0021766","hippocampus development","8/634","89/28891",0.000763771791955265,0.0256287867967211,0.0215476803795566,"19280/14168/16795/30928/67378/13488/16485/13392",8
"GO:1901184","regulation of ERBB signaling pathway","7/634","69/28891",0.000788033943319416,0.0262347048216889,0.0220571125287167,"11606/72349/29815/109700/217344/225608/231125",7
"GO:0070507","regulation of microtubule cytoskeleton organization","11/634","159/28891",0.000806903519458492,0.0266329429616444,0.0223919355627828,"235587/17475/76895/17754/14168/11789/83679/213582/20257/12695/237891",11
"GO:0072028","nephron morphogenesis","8/634","90/28891",0.000822463063284876,0.0266329429616444,0.0223919355627828,"11606/18514/107515/23967/22431/21853/18654/381157",8
"GO:0002027","regulation of heart rate","9/634","112/28891",0.000825192887411406,0.0266329429616444,0.0223919355627828,"11606/17246/16511/16523/238871/235281/70729/16392/20510",9
"GO:0061326","renal tubule development","9/634","112/28891",0.000825192887411406,0.0266329429616444,0.0223919355627828,"11606/97064/18514/107515/23967/22431/21853/18654/381157",9
"GO:0035372","protein localization to microtubule","4/634","20/28891",0.00084127405634793,0.0269462629563564,0.0226553627455101,"17754/23947/70178/237891",4
"GO:0035296","regulation of tube diameter","12/634","186/28891",0.000880840972043172,0.0275044126921457,0.0231246331876154,"16846/18162/11606/19218/109700/16523/18442/233765/67378/15567/13488/12374",12
"GO:0048592","eye morphogenesis","12/634","186/28891",0.000880840972043172,0.0275044126921457,0.0231246331876154,"235435/29815/14451/100121/22346/218756/16795/13844/241324/23965/20510/11830",12
"GO:0097746","blood vessel diameter maintenance","12/634","186/28891",0.000880840972043172,0.0275044126921457,0.0231246331876154,"16846/18162/11606/19218/109700/16523/18442/233765/67378/15567/13488/12374",12
"GO:0001656","metanephros development","8/634","91/28891",0.000884720938063343,0.0275044126921457,0.0231246331876154,"97064/107515/23967/19713/22431/231470/381157/268902",8
"GO:0006936","muscle contraction","17/634","324/28891",0.000901998840682042,0.0278368693314137,0.0234041497117423,"13400/109624/11606/19218/14168/83814/16795/16511/16523/11931/67378/238871/235281/20855/13488/16485/110893",17
"GO:0035150","regulation of tube size","12/634","187/28891",0.000922925993189734,0.0279136363628979,0.0234686924258095,"16846/18162/11606/19218/109700/16523/18442/233765/67378/15567/13488/12374",12
"GO:0043409","negative regulation of MAPK cascade","12/634","187/28891",0.000922925993189734,0.0279136363628979,0.0234686924258095,"54612/11606/72349/14114/15183/11789/24066/19099/13844/75590/68082/73608",12
"GO:0072006","nephron development","11/634","162/28891",0.000940953868098489,0.0279136363628979,0.0234686924258095,"11606/97064/18514/107515/23967/19713/22431/11601/21853/18654/381157",11
"GO:0003197","endocardial cushion development","6/634","52/28891",0.000942171688909762,0.0279136363628979,0.0234686924258095,"23794/17246/14464/16392/268902/666794",6
"GO:0042304","regulation of fatty acid biosynthetic process","6/634","52/28891",0.000942171688909762,0.0279136363628979,0.0234686924258095,"226856/231070/11606/11370/244373/212980",6
"GO:0061333","renal tubule morphogenesis","8/634","92/28891",0.000950700954649314,0.0279136363628979,0.0234686924258095,"11606/18514/107515/23967/22431/21853/18654/381157",8
"GO:0072524","pyridine-containing compound metabolic process","8/634","92/28891",0.000950700954649314,0.0279136363628979,0.0234686924258095,"21881/170718/15929/14261/14571/103711/319801/74080",8
"GO:2000146","negative regulation of cell motility","17/634","326/28891",0.000964743916395396,0.0280174151614395,0.0235559455759053,"72349/19646/242608/14114/18003/15404/12667/54485/12552/17286/77125/11601/13134/13835/20855/13488/73608",17
"GO:0003012","muscle system process","21/634","446/28891",0.000967488792235138,0.0280174151614395,0.0235559455759053,"16846/13400/109624/11606/19218/14168/83814/16795/16511/16523/11931/241113/67378/238871/235281/14464/20855/22065/13488/16485/110893",21
"GO:0086003","cardiac muscle cell contraction","7/634","72/28891",0.00101697649047503,0.0291761139486636,0.0245301341444597,"14168/83814/16511/16523/238871/235281/20855",7
"GO:0032674","regulation of interleukin-5 production","4/634","21/28891",0.00102130200198728,0.0291761139486636,0.0245301341444597,"94185/19401/77125/238871",4
"GO:0040013","negative regulation of locomotion","18/634","358/28891",0.00105032529717993,0.029803861452864,0.0250579196649708,"72349/19646/242608/14114/18003/15404/12667/54485/12552/17286/77125/11601/13134/13835/20855/13488/73608/268902",18
"GO:1905952","regulation of lipid localization","12/634","190/28891",0.00105935192654691,0.029859599636269,0.02510478214701,"16846/104158/13350/72759/11606/14792/234564/11980/18442/12683/20608/211739",12
"GO:0007026","negative regulation of microtubule depolymerization","5/634","36/28891",0.00107556861579116,0.0299177901813489,0.0251537064787172,"17754/14168/11789/20257/237891",5
"GO:0090183","regulation of kidney development","5/634","36/28891",0.00107556861579116,0.0299177901813489,0.0251537064787172,"11606/107515/23967/19713/22431",5
"GO:0043648","dicarboxylic acid metabolic process","8/634","94/28891",0.00109446782735126,0.0302445096342557,0.0254283994012054,"108682/170718/15929/269642/11789/19125/217830/109264",8
"GO:0006020","inositol metabolic process","3/634","10/28891",0.00112486072099817,0.0304866097973093,0.0256319477382646,"53881/71780/228550",3
"GO:0034379","very-low-density lipoprotein particle assembly","3/634","10/28891",0.00112486072099817,0.0304866097973093,0.0256319477382646,"104158/13350/14792",3
"GO:1902224","ketone body metabolic process","3/634","10/28891",0.00112486072099817,0.0304866097973093,0.0256319477382646,"13350/22178/64059",3
"GO:0051962","positive regulation of nervous system development","19/634","391/28891",0.00115208205093398,0.0309128512231097,0.0259903148385305,"14265/18606/17380/68792/76454/18845/399558/13844/13004/13555/77125/105827/18213/228550/13048/67666/245446/268902/18390",19
"GO:0048813","dendrite morphogenesis","12/634","192/28891",0.00115929493158727,0.0309128512231097,0.0259903148385305,"22359/94245/76454/83814/210293/13844/53883/103967/228550/13048/211134/65254",12
"GO:1901888","regulation of cell junction assembly","14/634","246/28891",0.00116252207769027,0.0309128512231097,0.0259903148385305,"18606/11606/105689/72349/19280/68792/83814/399558/13844/105827/18213/13048/211134/245446",14
"GO:0106027","neuron projection organization","9/634","118/28891",0.0011963951818169,0.0314227843170789,0.0264190466162365,"94245/17754/18003/66860/210293/13844/103967/228550/13048",9
"GO:0060675","ureteric bud morphogenesis","7/634","74/28891",0.00119656297896162,0.0314227843170789,0.0264190466162365,"11606/18514/107515/22431/21853/18654/381157",7
"GO:0032634","interleukin-5 production","4/634","22/28891",0.00122675128205879,0.0320166939539788,0.0269183825829274,"94185/19401/77125/238871",4
"GO:1901605","alpha-amino acid metabolic process","12/634","194/28891",0.00126693247295244,0.0328625183781775,0.0276295186384269,"108682/56357/12036/269642/27053/11789/19125/217830/69219/18126/71562/22178",12
"GO:0051963","regulation of synapse assembly","10/634","144/28891",0.00133644441904712,0.0342273519497287,0.0287770172619215,"105689/19280/68792/399558/13844/105827/18213/13048/211134/245446",10
"GO:0009063","amino acid catabolic process","8/634","97/28891",0.00134213110123818,0.0342273519497287,0.0287770172619215,"56357/12036/12039/19125/69219/18126/15186/71562",8
"GO:0072009","nephron epithelium development","9/634","120/28891",0.00134646780792618,0.0342273519497287,0.0287770172619215,"11606/97064/18514/107515/23967/22431/21853/18654/381157",9
"GO:0032409","regulation of transporter activity","16/634","307/28891",0.00135193182961322,0.0342273519497287,0.0287770172619215,"14265/20193/14168/53881/83814/23967/116873/13844/16523/11931/238871/235281/16497/16485/246317/18390",16
"GO:0006865","amino acid transport","11/634","170/28891",0.00139080624518434,0.0350019571704725,0.0294282749999217,"16846/11606/14057/94245/72401/16523/55963/64051/20510/20518/320106",11
"GO:2001257","regulation of cation channel activity","10/634","145/28891",0.00140790073320157,0.0352225106507471,0.0296137077298145,"14265/20193/14168/83814/116873/16523/238871/16497/16485/246317",10
"GO:0031589","cell-substrate adhesion","18/634","368/28891",0.00142833299484624,0.0355234817777052,0.0298667524680851,"18606/11606/72349/16403/14114/18003/109700/14538/105298/24066/15404/12552/74199/16780/11601/231830/13835/319922",18
"GO:0032095","regulation of response to food","4/634","23/28891",0.00145944854581223,0.0360850786648779,0.0303389211400918,"16846/67378/18752/18390",4
"GO:0048149","behavioral response to ethanol","3/634","11/28891",0.0015215396599308,0.0369716648401576,0.031084328079772,"11669/217843/18390",3
"GO:0051124","synaptic assembly at neuromuscular junction","3/634","11/28891",0.0015215396599308,0.0369716648401576,0.031084328079772,"105689/16795/16523",3
"GO:0099640","axo-dendritic protein transport","3/634","11/28891",0.0015215396599308,0.0369716648401576,0.031084328079772,"17754/80718/246317",3
"GO:0003203","endocardial cushion morphogenesis","5/634","39/28891",0.00155630556447476,0.0373867041284051,0.031433276861431,"23794/17246/14464/16392/268902",5
"GO:0031114","regulation of microtubule depolymerization","5/634","39/28891",0.00155630556447476,0.0373867041284051,0.031433276861431,"17754/14168/11789/20257/237891",5
"GO:1990845","adaptive thermogenesis","11/634","173/28891",0.00159945135305414,0.0380012603978723,0.0319499717083142,"16846/104158/18162/15107/23794/15183/11789/94187/107515/212933/12683",11
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","15/634","283/28891",0.0015998638483494,0.0380012603978723,0.0319499717083142,"14265/20193/14168/83814/23967/116873/13844/16523/11931/238871/235281/16497/16485/246317/18390",15
"GO:0009117","nucleotide metabolic process","22/634","497/28891",0.00162780875265945,0.0384490246158892,0.032326434329497,"21881/104158/13350/71207/170718/17995/15929/102247/208715/67273/14261/22245/71743/14571/218756/52815/68106/11931/319801/74080/18126/64059",22
"GO:0048706","embryonic skeletal system development","10/634","148/28891",0.00164110925259423,0.0384893206929371,0.0323603136931854,"14451/18514/231225/23967/15404/15490/170441/12393/17389/13392",10
"GO:0030336","negative regulation of cell migration","16/634","313/28891",0.00164772162852924,0.0384893206929371,0.0323603136931854,"72349/19646/242608/18003/15404/12667/54485/12552/17286/77125/11601/13134/13835/20855/13488/73608",16
"GO:0001818","negative regulation of cytokine production","16/634","314/28891",0.00170194358625307,0.0395374586960328,0.0332415470837282,"11433/16803/14114/19280/15183/107515/94185/13844/19401/79221/60533/73732/77125/170441/12683/231699",16
"GO:0048638","regulation of developmental growth","19/634","405/28891",0.00172355723699061,0.0396479420994183,0.0333344372030413,"16846/11606/105689/102247/56177/13046/19280/14168/15183/11789/13163/83814/20239/93960/22431/71406/67378/18213/15567",19
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","10/634","149/28891",0.00172545443384413,0.0396479420994183,0.0333344372030413,"65112/19646/22057/12667/68777/235505/170441/12683/319922/278507",10
"GO:0032094","response to food","5/634","40/28891",0.00174694461800868,0.0399247667294093,0.0335671805121782,"16846/72759/67378/18752/18390",5
"GO:0048713","regulation of oligodendrocyte differentiation","6/634","59/28891",0.00183273896528516,0.0414375419530785,0.0348390626837489,"18606/94185/77125/212980/252864/13392",6
"GO:2000649","regulation of sodium ion transmembrane transporter activity","6/634","59/28891",0.00183273896528516,0.0414375419530785,0.0348390626837489,"14168/83814/23967/11931/235281/246317",6
"GO:1905954","positive regulation of lipid localization","9/634","126/28891",0.00188966284476089,0.042383886471915,0.0356347120987046,"104158/72759/14792/234564/11980/18442/12683/20608/211739",9
"GO:0045216","cell-cell junction organization","13/634","231/28891",0.00189728990561526,0.042383886471915,0.0356347120987046,"11606/17475/83814/13844/12552/233765/13823/54135/231830/12695/58187/73608/268729",13
"GO:0034763","negative regulation of transmembrane transport","10/634","151/28891",0.00190466850275871,0.042383886471915,0.0356347120987046,"16846/14265/100647/19218/72401/83814/23967/16511/13844/16497",10
"GO:0031400","negative regulation of protein modification process","21/634","473/28891",0.00198292433550659,0.0436665661348433,0.0367131389327704,"54612/11606/72349/97064/14114/94245/11789/13163/107895/24066/19099/13844/235505/231125/238871/68082/18213/18752/13835/13488/110893",21
"GO:1904729","regulation of intestinal lipid absorption","3/634","12/28891",0.00199577641279701,0.0436665661348433,0.0367131389327704,"16846/13350/14792",3
"GO:1905214","regulation of RNA binding","3/634","12/28891",0.00199577641279701,0.0436665661348433,0.0367131389327704,"14265/66603/67557",3
"GO:0006941","striated muscle contraction","11/634","178/28891",0.00200362200334901,0.0436665661348433,0.0367131389327704,"13400/14168/83814/16795/16511/16523/11931/238871/235281/20855/110893",11
"GO:0046496","nicotinamide nucleotide metabolic process","7/634","81/28891",0.0020276918702675,0.0439645191153384,0.0369636461316779,"21881/170718/15929/14261/14571/319801/74080",7
"GO:0030902","hindbrain development","11/634","179/28891",0.00209364458332615,0.0451629045831783,0.0379712017072631,"14451/19280/18845/94187/20239/218756/30928/76889/13844/69539/15567",11
"GO:0006163","purine nucleotide metabolic process","20/634","444/28891",0.00212469861867716,0.0455645986116696,0.0383089303170861,"21881/104158/13350/71207/170718/17995/15929/102247/208715/67273/14261/71743/14571/218756/52815/11931/319801/74080/18126/64059",20
"GO:0044773","mitotic DNA damage checkpoint signaling","7/634","82/28891",0.00217582856425421,0.0455645986116696,0.0383089303170861,"12450/76454/65964/17246/56190/76843/117229",7
"GO:0051965","positive regulation of synapse assembly","7/634","82/28891",0.00217582856425421,0.0455645986116696,0.0383089303170861,"68792/399558/13844/105827/18213/13048/245446",7
"GO:0001974","blood vessel remodeling","6/634","61/28891",0.00217692736981014,0.0455645986116696,0.0383089303170861,"18162/17246/54485/11601/18126/72780",6
"GO:0007528","neuromuscular junction development","6/634","61/28891",0.00217692736981014,0.0455645986116696,0.0383089303170861,"105689/16795/16523/19024/21923/231134",6
"GO:0010812","negative regulation of cell-substrate adhesion","6/634","61/28891",0.00217692736981014,0.0455645986116696,0.0383089303170861,"18606/14114/14538/24066/15404/11601",6
"GO:0106106","cold-induced thermogenesis","10/634","154/28891",0.00220138038576858,0.0457907688514371,0.0384990853984223,"16846/104158/18162/15107/23794/15183/11789/94187/107515/12683",10
"GO:0009308","amine metabolic process","9/634","129/28891",0.00222022412832181,0.0457907688514371,0.0384990853984223,"11669/56209/11789/22346/15186/20510/71562/13488/18948",9
"GO:1901890","positive regulation of cell junction assembly","9/634","129/28891",0.00222022412832181,0.0457907688514371,0.0384990853984223,"18606/11606/68792/399558/13844/105827/18213/13048/245446",9
"GO:0045732","positive regulation of protein catabolic process","12/634","208/28891",0.00227538189522573,0.046430819182494,0.0390372146540064,"14265/11789/83814/70797/218215/93960/17246/100494/80708/77125/76843/68854",12
"GO:0007254","JNK cascade","11/634","181/28891",0.0022835494039377,0.046430819182494,0.0390372146540064,"54612/72349/15183/13163/65964/19099/68082/245527/73608/21987/12374",11
"GO:0022898","regulation of transmembrane transporter activity","15/634","294/28891",0.00231164226380092,0.046430819182494,0.0390372146540064,"14265/20193/14168/83814/23967/116873/13844/16523/11931/238871/235281/16497/16485/246317/18390",15
"GO:0005977","glycogen metabolic process","7/634","83/28891",0.00233218167823657,0.046430819182494,0.0390372146540064,"110078/110095/14936/18682/228966/244416/241113",7
"GO:0007422","peripheral nervous system development","7/634","83/28891",0.00233218167823657,0.046430819182494,0.0390372146540064,"11606/14733/53881/225608/18213/16392/11876",7
"GO:0019362","pyridine nucleotide metabolic process","7/634","83/28891",0.00233218167823657,0.046430819182494,0.0390372146540064,"21881/170718/15929/14261/14571/319801/74080",7
"GO:0050927","positive regulation of positive chemotaxis","4/634","26/28891",0.00233911175162517,0.046430819182494,0.0390372146540064,"18213/18654/11876/12374",4
"GO:2000050","regulation of non-canonical Wnt signaling pathway","4/634","26/28891",0.00233911175162517,0.046430819182494,0.0390372146540064,"54612/93960/192199/72780",4
"GO:0051924","regulation of calcium ion transport","15/634","296/28891",0.00246573012706513,0.0486829597485917,0.0409307262537953,"14265/11606/20193/19218/116873/80708/11931/53376/238871/16392/20855/22065/13488/24115/12374",15
"GO:0043271","negative regulation of monoatomic ion transport","10/634","157/28891",0.00253417911271755,0.0486829597485917,0.0409307262537953,"14265/19218/83814/23967/80708/16511/13844/53376/16497/20855",10
"GO:0001542","ovulation from ovarian follicle","3/634","13/28891",0.00255242614976706,0.0486829597485917,0.0409307262537953,"16846/11606/238871",3
"GO:0032754","positive regulation of interleukin-5 production","3/634","13/28891",0.00255242614976706,0.0486829597485917,0.0409307262537953,"19401/77125/238871",3
"GO:0048537","mucosa-associated lymphoid tissue development","3/634","13/28891",0.00255242614976706,0.0486829597485917,0.0409307262537953,"19713/19885/11876",3
"GO:0048541","Peyer's patch development","3/634","13/28891",0.00255242614976706,0.0486829597485917,0.0409307262537953,"19713/19885/11876",3
"GO:0010976","positive regulation of neuron projection development","13/634","239/28891",0.0025531274954796,0.0486829597485917,0.0409307262537953,"11606/16403/22359/225849/19713/13844/18442/330863/20257/18213/23965/228550/13048",13
"GO:0048736","appendage development","12/634","211/28891",0.00255987105790393,0.0486829597485917,0.0409307262537953,"16403/14451/18514/18845/65964/16795/23967/106522/19401/17286/231470/12393",12
"GO:0060173","limb development","12/634","211/28891",0.00255987105790393,0.0486829597485917,0.0409307262537953,"16403/14451/18514/18845/65964/16795/23967/106522/19401/17286/231470/12393",12
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","6/634","63/28891",0.00256771523744938,0.0486829597485917,0.0409307262537953,"11606/72349/29815/109700/217344/231125",6
"GO:0018958","phenol-containing compound metabolic process","9/634","132/28891",0.00259522261438598,0.048893891941472,0.0411080697819925,"13106/11669/22346/213696/15186/20510/13488/22178/18948",9
"GO:0001503","ossification","21/634","484/28891",0.0026019691785315,0.048893891941472,0.0411080697819925,"16846/68728/97064/80752/22057/11789/18514/231225/110075/20516/107515/23967/106522/12667/68777/18442/107250/12393/20855/17389/12374",21
"GO:0051153","regulation of striated muscle cell differentiation","8/634","108/28891",0.00265318728540521,0.0494170741968865,0.0415479409358377,"13400/75805/15183/13163/79221/56190/330721/666794",8
"GO:0097061","dendritic spine organization","8/634","108/28891",0.00265318728540521,0.0494170741968865,0.0415479409358377,"94245/18003/66860/210293/13844/103967/228550/13048",8
"GO:0044042","glucan metabolic process","7/634","85/28891",0.00267073599923898,0.0495257535297474,0.0416393142632966,"110078/110095/14936/18682/228966/244416/241113",7
"GO:1900037","regulation of cellular response to hypoxia","4/634","27/28891",0.00269878723730086,0.0498273905646639,0.0418929188709033,"13163/22346/69219/13488",4
